0,1693077528532,0
1,1693077530013,0
2,1693077530036,0
3,1693077530069,0
4,1693077530110,0
5,1693077530138,0
6,1693077530172,0
7,1693077530205,0
8,1693077530243,0
9,1693077530273,0
10,1693077530306,0
11,1693077530341,0
12,1693077530376,0
13,1693077530407,0
14,1693077530435,0
15,1693077530471,0
16,1693077530499,0
17,1693077530540,0
18,1693077530574,0
19,1693077530605,0
20,1693077530635,0
21,1693077530672,0
22,1693077530702,0
23,1693077530740,0
24,1693077530773,0
25,1693077530811,0
26,1693077530840,0
27,1693077530871,0
28,1693077530905,0
29,1693077530939,0
30,1693077530975,0
31,1693077531007,0
32,1693077531038,0
33,1693077531069,0
34,1693077531110,0
35,1693077531136,25,0,0,0,0,0,0,0,0,1,0.75,0.439254,0.315554,1211.05,-83.0215,445.347,1211.05,2,0.75,0.442675,0.3707,1226.49,-79.3454,316.177,1226.49,3,0.75,0.45108,0.518578,1307.11,-72.1628,-48.4151,1307.11,4,0.75,0.454573,0.597991,1304.44,-66.8724,-254.845,1304.44,5,0.75,0.444782,0.407766,1245.75,-77.6295,229.079,1245.75,6,0.75,0.556415,0.410345,1292.69,82.3003,231.065,1292.69,7,0.75,0.595612,0.515121,1386.25,149.577,-41.7916,1386.25,8,0.75,0.645952,0.611097,1321.66,217.691,-292.742,1321.66,9,0.75,0.656616,0.631429,1308.74,231.313,-342.932,1308.74,10,0,0,0,0,0,0,0,11,0.75,0.444782,0.407766,1245.75,-77.6295,229.079,1245.75,12,0.75,0.322503,0.412224,1213.97,-243.17,212.447,1213.97,13,0.75,0.282271,0.531989,1223.03,-300.513,-78.0023,1223.03,14,0.75,0.276589,0.646128,1166.2,-294.028,-339.76,1166.2,15,0.75,0.275386,0.670303,1154.84,-292.731,-392.112,1154.84,16,0,0,0,0,0,0,0,17,0.75,0.529728,0.621567,1348.65,45.2449,-326.874,1348.65,18,0.75,0.549242,0.787064,1359.87,75.5695,-778.292,1359.87,19,0.75,0.578081,0.903829,1463.2,128.933,-1178.06,1463.2,20,0,0,0,0,0,0,0,21,0.75,0.375275,0.625356,1316.08,-185.245,-328.922,1316.08,22,0.75,0.390928,0.812386,1243.52,-153.065,-774.483,1243.52,23,0.75,0.417765,0.935162,1354.21,-125.677,-1174.91,1354.21,24,0,0,0,0,0,0,0
36,1693077531173,25,0,0,0,0,0,0,0,0,1,0.75,0.442794,0.31702,1212.57,-78.282,442.359,1212.57,2,0.75,0.442831,0.371791,1223.13,-78.9127,312.649,1223.13,3,0.75,0.45366,0.52041,1298.38,-67.9001,-52.8344,1298.38,4,0.75,0.458593,0.599694,1299.62,-60.7294,-258.316,1299.62,5,0.75,0.445538,0.408949,1241.12,-76.2808,225.302,1241.12,6,0.75,0.557765,0.410495,1289.16,84.0391,230.048,1289.16,7,0.75,0.597524,0.515172,1384.63,152.39,-41.8824,1384.63,8,0.75,0.649293,0.611001,1314.9,221.536,-290.994,1314.9,9,0.75,0.660312,0.631399,1300.96,235.365,-340.817,1300.96,10,0,0,0,0,0,0,0,11,0.75,0.445538,0.408949,1241.12,-76.2808,225.302,1241.12,12,0.75,0.322138,0.41324,1206.51,-242.173,208.696,1206.51,13,0.75,0.2848,0.533778,1220.26,-296.35,-82.1766,1220.26,14,0.75,0.281943,0.647906,1170.38,-288.009,-345.125,1170.38,15,0.75,0.281342,0.671909,1160.4,-286.341,-397.714,1160.4,16,0,0,0,0,0,0,0,17,0.75,0.533815,0.622957,1349.1,51.4829,-330.722,1349.1,18,0.75,0.55172,0.788411,1359.79,79.3669,-781.897,1359.79,19,0.75,0.575139,0.915409,1435.7,121.742,-1189.06,1435.7,20,0,0,0,0,0,0,0,21,0.75,0.378182,0.62559,1318.2,-181.219,-330.066,1318.2,22,0.75,0.394872,0.814412,1232.64,-146.239,-772.679,1232.64,23,0.75,0.406617,0.935622,1349.68,-142.236,-1172.21,1349.68,24,0,0,0,0,0,0,0
37,1693077531204,25,0,0,0,0,0,0,0,0,1,0.75,0.446772,0.31783,1213.92,-72.919,440.891,1213.92,2,0.75,0.443348,0.372214,1220.84,-78.0519,311.035,1220.84,3,0.75,0.456399,0.521289,1292.21,-63.5827,-54.8471,1292.21,4,0.75,0.461923,0.600314,1296.16,-55.6971,-259.23,1296.16,5,0.75,0.446606,0.409429,1237.91,-74.5916,223.533,1237.91,6,0.75,0.558165,0.410402,1290.44,84.7053,230.517,1290.44,7,0.75,0.598689,0.51519,1383.71,154.108,-41.9066,1383.71,8,0.75,0.650904,0.611414,1310.18,223.122,-291.031,1310.18,9,0.75,0.662058,0.63197,1295.48,236.925,-340.856,1295.48,10,0,0,0,0,0,0,0,11,0.75,0.446606,0.409429,1237.91,-74.5916,223.533,1237.91,12,0.75,0.322682,0.414097,1201.86,-240.502,205.839,1201.86,13,0.75,0.285304,0.534716,1221,-295.836,-84.5115,1221,14,0.75,0.284909,0.649253,1169.64,-283.914,-348.05,1169.64,15,0.75,0.284826,0.673378,1159.37,-281.529,-400.758,1159.37,16,0,0,0,0,0,0,0,17,0.75,0.536618,0.623912,1349.51,55.7673,-333.393,1349.51,18,0.75,0.551915,0.789072,1362.32,79.8145,-785.143,1362.32,19,0.75,0.573669,0.911985,1449.14,120.477,-1190.3,1449.14,20,0,0,0,0,0,0,0,21,0.75,0.381517,0.626378,1318.67,-176.321,-332.257,1318.67,22,0.75,0.399289,0.814582,1237.29,-140.624,-776.018,1237.29,23,0.75,0.409139,0.936488,1351.72,-138.604,-1176.32,1351.72,24,0,0,0,0,0,0,0
38,1693077531240,25,0,0,0,0,0,0,0,0,1,0.75,0.452828,0.318373,1214.88,-64.6738,439.926,1214.88,2,0.75,0.4442,0.372342,1219.74,-76.8088,310.443,1219.74,3,0.75,0.459046,0.521393,1290.59,-59.6472,-55.045,1290.59,4,0.75,0.464616,0.600191,1295.28,-51.7231,-258.737,1295.28,5,0.75,0.447909,0.409578,1236.7,-72.7004,222.948,1236.7,6,0.75,0.558792,0.410097,1292.38,85.7475,231.648,1292.38,7,0.75,0.599896,0.51492,1383.86,156.01,-41.1645,1383.86,8,0.75,0.655619,0.609946,1306.54,229.453,-286.395,1306.54,9,0.75,0.667564,0.630317,1291.07,244.142,-335.441,1291.07,10,0,0,0,0,0,0,0,11,0.75,0.447909,0.409578,1236.7,-72.7004,222.948,1236.7,12,0.75,0.322423,0.413456,1196.71,-239.821,206.487,1196.71,13,0.75,0.284823,0.534154,1221.38,-296.59,-83.1683,1221.38,14,0.75,0.288553,0.647901,1170.25,-279.249,-345.076,1170.25,15,0.75,0.289339,0.671853,1160.03,-275.78,-397.458,1160.03,16,0,0,0,0,0,0,0,17,0.75,0.539163,0.623217,1350.95,59.7073,-331.876,1350.95,18,0.75,0.552542,0.787622,1364.85,80.9296,-782.662,1364.85,19,0.75,0.57397,0.906939,1461.31,121.985,-1185.59,1461.31,20,0,0,0,0,0,0,0,21,0.75,0.383875,0.626064,1318.63,-172.807,-331.421,1318.63,22,0.75,0.398743,0.814108,1236.31,-141.274,-774.231,1236.31,23,0.75,0.410981,0.93573,1351.67,-135.789,-1174.23,1351.67,24,0,0,0,0,0,0,0
39,1693077531272,25,0,0,0,0,0,0,0,0,1,0.75,0.457922,0.318752,1215.05,-57.6974,439.068,1215.05,2,0.75,0.445107,0.372376,1219.19,-75.5271,310.22,1219.19,3,0.75,0.460374,0.521276,1290.26,-57.6985,-54.7298,1290.26,4,0.75,0.465938,0.599957,1295.08,-49.7822,-258.093,1295.08,5,0.75,0.448926,0.409625,1236.23,-71.2538,222.747,1236.23,6,0.75,0.559191,0.410088,1294.43,86.4661,232.039,1294.43,7,0.75,0.600389,0.514789,1385.49,156.965,-40.8516,1385.49,8,0.75,0.660098,0.607725,1302.4,235.312,-279.724,1302.4,9,0.75,0.672966,0.627754,1285.79,250.981,-327.498,1285.79,10,0,0,0,0,0,0,0,11,0.75,0.448926,0.409625,1236.23,-71.2538,222.747,1236.23,12,0.75,0.32264,0.413095,1194.94,-239.172,207.041,1194.94,13,0.75,0.284154,0.533741,1221.29,-297.492,-82.158,1221.29,14,0.75,0.29301,0.646067,1170.77,-273.484,-340.949,1170.77,15,0.75,0.294874,0.669705,1160.67,-268.683,-392.707,1160.67,16,0,0,0,0,0,0,0,17,0.75,0.540737,0.622808,1350.9,62.1042,-330.76,1350.9,18,0.75,0.552954,0.786736,1368.01,81.7513,-782.054,1368.01,19,0.75,0.574164,0.910114,1452.64,121.58,-1187.76,1452.64,20,0,0,0,0,0,0,0,21,0.75,0.38515,0.62584,1318.94,-170.95,-330.909,1318.94,22,0.75,0.398396,0.814127,1236.53,-141.785,-774.421,1236.53,23,0.75,0.410223,0.935499,1352.44,-137.023,-1174.28,1352.44,24,0,0,0,0,0,0,0
40,1693077531302,25,0,0,0,0,0,0,0,0,1,0.75,0.461735,0.319047,1215.2,-52.4757,438.411,1215.2,2,0.75,0.446071,0.37238,1218.94,-74.1853,310.147,1218.94,3,0.75,0.461139,0.521107,1290.36,-56.5893,-54.2994,1290.36,4,0.75,0.466655,0.599776,1295.1,-48.7355,-257.629,1295.1,5,0.75,0.449845,0.409636,1236.08,-69.9628,222.692,1236.08,6,0.75,0.559619,0.410021,1296.77,87.2488,232.633,1296.77,7,0.75,0.601291,0.514429,1388.09,158.671,-39.9329,1388.09,8,0.75,0.660777,0.606377,1304.25,236.644,-276.615,1304.25,9,0.75,0.673604,0.626204,1287.48,252.238,-323.951,1287.48,10,0,0,0,0,0,0,0,11,0.75,0.449845,0.409636,1236.08,-69.9628,222.692,1236.08,12,0.75,0.323004,0.412775,1193.99,-238.493,207.638,1193.99,13,0.75,0.283825,0.533403,1220.86,-297.841,-81.305,1220.86,14,0.75,0.294079,0.644848,1171,-272.125,-338.171,1171,15,0.75,0.296236,0.668286,1161.03,-266.982,-389.544,1161.03,16,0,0,0,0,0,0,0,17,0.75,0.541773,0.622447,1350.51,63.6654,-329.694,1350.51,18,0.75,0.554061,0.785953,1367.95,83.4572,-779.887,1367.95,19,0.75,0.573519,0.909081,1453.68,120.609,-1185.61,1453.68,20,0,0,0,0,0,0,0,21,0.75,0.38621,0.626007,1319.3,-169.418,-331.441,1319.3,22,0.75,0.398416,0.81384,1236.92,-141.8,-773.957,1236.92,23,0.75,0.409601,0.935253,1352.72,-138,-1173.86,1352.72,24,0,0,0,0,0,0,0
41,1693077531341,25,0,0,0,0,0,0,0,0,1,0.75,0.463986,0.319195,1215.36,-49.3955,438.108,1215.36,2,0.75,0.447128,0.372378,1218.82,-72.7239,310.12,1218.82,3,0.75,0.46167,0.520917,1290.58,-55.8257,-53.8217,1290.58,4,0.75,0.466934,0.599684,1295.15,-48.3295,-257.401,1295.15,5,0.75,0.450776,0.409641,1236.06,-68.6638,222.678,1236.06,6,0.75,0.560922,0.409995,1296.62,89.1449,232.671,1296.62,7,0.75,0.601842,0.514326,1389.27,159.67,-39.6804,1389.27,8,0.75,0.662203,0.605663,1304.46,238.782,-274.801,1304.46,9,0.75,0.67523,0.625374,1287.5,254.604,-321.825,1287.5,10,0,0,0,0,0,0,0,11,0.75,0.450776,0.409641,1236.06,-68.6638,222.678,1236.06,12,0.75,0.323447,0.412406,1192.49,-237.597,208.254,1192.49,13,0.75,0.283419,0.533037,1220.07,-298.205,-80.3618,1220.07,14,0.75,0.29426,0.644155,1170.97,-271.88,-336.544,1170.97,15,0.75,0.296538,0.667506,1161.16,-266.615,-387.781,1161.16,16,0,0,0,0,0,0,0,17,0.75,0.54173,0.622547,1350.76,63.6124,-330.025,1350.76,18,0.75,0.554042,0.785258,1368.36,83.4528,-778.223,1368.36,19,0.75,0.57333,0.9081,1454.93,120.402,-1183.79,1454.93,20,0,0,0,0,0,0,0,21,0.75,0.386432,0.625901,1319.21,-169.075,-331.137,1319.21,22,0.75,0.398246,0.812877,1237.16,-142.066,-771.732,1237.16,23,0.75,0.408418,0.934245,1353.22,-139.858,-1171.57,1353.22,24,0,0,0,0,0,0,0
42,1693077531372,25,0,0,0,0,0,0,0,0,1,0.75,0.466,0.319307,1215.53,-46.6397,437.896,1215.53,2,0.75,0.448315,0.372375,1218.76,-71.0876,310.111,1218.76,3,0.75,0.461926,0.520696,1290.87,-55.4656,-53.2636,1290.87,4,0.75,0.46704,0.599668,1295.21,-48.1772,-257.374,1295.21,5,0.75,0.451735,0.409645,1236.11,-67.3287,222.677,1236.11,6,0.75,0.561927,0.410196,1297.3,90.6633,232.275,1297.3,7,0.75,0.601919,0.514597,1389.86,159.86,-40.4485,1389.86,8,0.75,0.663691,0.60539,1304.49,240.977,-274.098,1304.49,9,0.75,0.677029,0.624994,1287.41,257.201,-320.828,1287.41,10,0,0,0,0,0,0,0,11,0.75,0.451735,0.409645,1236.11,-67.3287,222.677,1236.11,12,0.75,0.324048,0.412085,1191.43,-236.578,208.833,1191.43,13,0.75,0.283136,0.532752,1218.73,-298.267,-79.5817,1218.73,14,0.75,0.293669,0.643726,1171.18,-272.709,-335.604,1171.18,15,0.75,0.29588,0.667011,1161.67,-267.597,-386.808,1161.67,16,0,0,0,0,0,0,0,17,0.75,0.541566,0.622646,1350.94,63.3699,-330.334,1350.94,18,0.75,0.553633,0.785524,1368.88,82.8537,-779.247,1368.88,19,0.75,0.57348,0.907466,1457.73,120.882,-1184.23,1457.73,20,0,0,0,0,0,0,0,21,0.75,0.38654,0.625843,1319.19,-168.912,-330.979,1319.19,22,0.75,0.398053,0.813234,1236.5,-142.259,-772.201,1236.5,23,0.75,0.408683,0.934061,1353.89,-139.523,-1171.65,1353.89,24,0,0,0,0,0,0,0
43,1693077531407,25,0,0,0,0,0,0,0,0,1,0.75,0.467694,0.319329,1215.72,-44.3233,437.913,1215.72,2,0.75,0.449914,0.372359,1218.73,-68.8861,310.144,1218.73,3,0.75,0.462207,0.520398,1291.23,-55.0711,-52.5117,1291.23,4,0.75,0.467111,0.599704,1295.29,-48.0758,-257.482,1295.29,5,0.75,0.45301,0.409636,1236.2,-65.5557,222.716,1236.2,6,0.75,0.56318,0.41041,1298.01,92.5481,231.848,1298.01,7,0.75,0.601934,0.514955,1390.23,159.924,-41.45,1390.23,8,0.75,0.666093,0.605044,1304.45,244.506,-273.191,1304.45,9,0.75,0.679951,0.624503,1287.3,261.422,-319.539,1287.3,10,0,0,0,0,0,0,0,11,0.75,0.45301,0.409636,1236.2,-65.5557,222.716,1236.2,12,0.75,0.325554,0.412135,1191.47,-234.561,208.72,1191.47,13,0.75,0.283153,0.532766,1217.08,-297.84,-79.5073,1217.08,14,0.75,0.292963,0.6437,1170.46,-273.473,-335.336,1170.46,15,0.75,0.29502,0.666956,1161.13,-268.599,-386.501,1161.13,16,0,0,0,0,0,0,0,17,0.75,0.541469,0.622689,1350.98,63.2248,-330.462,1350.98,18,0.75,0.553633,0.785287,1371.07,82.9854,-779.84,1371.07,19,0.75,0.573694,0.908795,1455,121.005,-1185.87,1455,20,0,0,0,0,0,0,0,21,0.75,0.386615,0.625794,1319.19,-168.8,-330.851,1319.19,22,0.75,0.397793,0.813681,1235.06,-142.454,-772.397,1235.06,23,0.75,0.408889,0.932606,1357.06,-139.535,-1170.46,1357.06,24,0,0,0,0,0,0,0
44,1693077531440,25,0,0,0,0,0,0,0,0,1,0.75,0.469603,0.319251,1215.9,-41.7098,438.168,1215.9,2,0.75,0.45261,0.372339,1218.71,-65.1782,310.188,1218.71,3,0.75,0.462511,0.520059,1291.57,-54.6434,-51.6519,1291.57,4,0.75,0.467168,0.599801,1295.36,-47.9962,-257.746,1295.36,5,0.75,0.455109,0.409627,1236.32,-62.6327,222.759,1236.32,6,0.75,0.564974,0.410789,1299.07,95.2548,231.058,1299.07,7,0.75,0.601962,0.515512,1390.85,160.04,-43.0148,1390.85,8,0.75,0.668256,0.604845,1304.18,247.639,-272.615,1304.18,9,0.75,0.682587,0.624156,1286.84,265.159,-318.535,1286.84,10,0,0,0,0,0,0,0,11,0.75,0.455109,0.409627,1236.32,-62.6327,222.759,1236.32,12,0.75,0.329028,0.412716,1191.15,-229.828,207.284,1191.15,13,0.75,0.282965,0.53302,1215.43,-297.695,-80.0144,1215.43,14,0.75,0.292145,0.643923,1167.9,-273.953,-335.12,1167.9,15,0.75,0.294072,0.667196,1158.39,-269.204,-386.141,1158.39,16,0,0,0,0,0,0,0,17,0.75,0.541267,0.622677,1351.34,62.9336,-330.516,1351.34,18,0.75,0.553411,0.78419,1377.6,83.035,-780.543,1377.6,19,0.75,0.574195,0.911234,1449.92,121.403,-1188.77,1449.92,20,0,0,0,0,0,0,0,21,0.75,0.386667,0.625742,1319.19,-168.723,-330.716,1319.19,22,0.75,0.397569,0.814351,1233.27,-142.561,-772.927,1233.27,23,0.75,0.408837,0.932862,1356.45,-139.552,-1170.63,1356.45,24,0,0,0,0,0,0,0
